Date,boll_ub
2012-10-18,2.04682253506
2012-10-21,2.04682226195
2012-10-22,2.04681882516
2012-10-23,2.04669011519
2012-10-24,2.0460609573
2012-10-25,2.04594590337
2012-10-29,2.046000743
2012-10-30,2.0464062579
2012-10-31,2.04659818633
2012-11-01,2.0466388585
2012-11-02,2.04651630774
2012-11-05,2.04078347817
2012-11-06,2.04120589891
2012-11-07,2.04113369703
2012-11-08,2.04002158558
2012-11-09,2.03959247455
2012-11-12,2.04043984647
2012-11-13,2.04407000097
2012-11-14,2.04975857773
2012-11-15,2.05638869287
2012-11-16,2.06196095732
2012-11-19,2.07108796003
2012-11-20,2.07730123247
2012-11-21,2.08326336621
2012-11-22,2.09200981879
2012-11-23,2.10109907526
2012-11-26,2.10389428765
2012-11-27,2.10663305628
2012-11-28,2.10895311148
2012-11-29,2.11195707691
2012-11-30,2.1148892246
2012-12-03,2.12574076307
2012-12-04,2.13118977583
2012-12-05,2.13444647656
2012-12-06,2.13265868053
2012-12-07,2.13009797251
2012-12-10,2.12797403905
2012-12-11,2.12605259275
2012-12-12,2.12483594328
2012-12-13,2.12436247336
2012-12-14,2.12369775356
2012-12-17,2.12374613318
2012-12-18,2.12423486788
2012-12-19,2.12431515137
2012-12-20,2.1242296125
2012-12-21,2.12297820552
2012-12-24,2.12436816604
2012-12-25,2.12433850645
2012-12-26,2.12423625312
2012-12-27,2.12545201456
2012-12-28,2.12631189932
2012-12-31,2.11719362623
2013-01-01,2.11002756871
2013-01-02,2.10166751138
2013-01-03,2.10014988975
2013-01-04,2.09953967843
2013-01-07,2.10046112957
2013-01-08,2.10111622655
2013-01-09,2.09985401927
2013-01-10,2.09872883684
2013-01-11,2.09623858139
2013-01-14,2.09258058837
2013-01-15,2.08509030122
2013-01-16,2.07899080855
2013-01-17,2.07584759566
2013-01-18,2.07221797275
2013-01-21,2.07101134764
2013-01-22,2.06452382407
2013-01-23,2.05487035446
2013-01-24,2.05373989188
2013-01-25,2.05366430731
2013-01-28,2.05296804028
2013-01-29,2.05830767451
2013-01-30,2.06296882262
2013-01-31,2.06462199354
2013-02-01,2.06389882628
2013-02-04,2.06507593764
2013-02-05,2.06521489395
2013-02-06,2.06440197784
2013-02-07,2.06097978487
2013-02-08,2.06265072755
2013-02-11,2.06196693351
2013-02-12,2.05995494603
2013-02-13,2.0590514365
2013-02-14,2.05483100234
2013-02-15,2.05094726413
2013-02-18,2.04674347076
2013-02-19,2.03991131221
2013-02-20,2.03126494119
2013-02-21,2.0223203713
2013-02-22,2.01287735231
2013-02-25,2.00058974318
2013-02-26,1.99840479715
2013-02-27,1.9977908246
2013-02-28,1.996065341
2013-03-01,1.99399966924
2013-03-04,1.99312093597
2013-03-05,1.98899694415
2013-03-06,1.98732541164
2013-03-07,1.98482645838
2013-03-08,1.9849904859
2013-03-11,1.98737066417
2013-03-12,1.98707491873
2013-03-13,1.98688575609
2013-03-14,1.98736030254
2013-03-15,1.98768208561
2013-03-18,1.98895642609
2013-03-19,1.99070983603
2013-03-20,1.99166502017
2013-03-21,1.99311910896
2013-03-22,1.99946415652
2013-03-25,2.00510741706
2013-03-26,2.00934477904
2013-03-27,2.01515760093
2013-03-28,2.01953395211
2013-03-29,2.0252731239
2013-03-31,2.03019457584
2013-04-01,2.03395895266
2013-04-02,2.03746904587
2013-04-03,2.04117478136
2013-04-04,2.04228005356
2013-04-07,2.03799513625
2013-04-08,2.03554633241
2013-04-09,2.03411424037
2013-04-10,2.0339315069
2013-04-11,2.03364195324
2013-04-14,2.03495270401
2013-04-15,2.0349830846
2013-04-16,2.03490091475
2013-04-17,2.03487743365
2013-04-18,2.03451321003
2013-04-21,2.03439279099
2013-04-22,2.03558742134
2013-04-23,2.03611390148
2013-04-24,2.03595094392
2013-04-25,2.03372905767
2013-04-28,2.03110516813
2013-04-29,2.02983002118
2013-04-30,2.02742302246
2013-05-01,2.0243096308
2013-05-02,2.02336335332
2013-05-05,2.02438643068
2013-05-06,2.02543076189
2013-05-07,2.02602328942
2013-05-08,2.02502898121
2013-05-09,2.02453790356
2013-05-12,2.02135980811
