Date,kdjj_9
2012-11-12,0.315405259173
2012-11-13,0.521918368758
2012-11-14,0.837658451711
2012-11-15,1.19048925682
2012-11-16,1.16809947602
2012-11-19,1.12988516273
2012-11-20,0.858904131354
2012-11-21,0.782804375566
2012-11-22,1.20690214147
2012-11-23,1.17763369362
2012-11-26,0.322455135579
2012-11-27,-0.176278528658
2012-11-28,-0.381269279929
2012-11-29,-0.161537851795
2012-11-30,0.141344043282
2012-12-03,0.926058832955
2012-12-04,0.85408206912
2012-12-05,0.774784426537
2012-12-06,-0.23713633816
2012-12-07,-1.13817442198
2012-12-10,-1.61851323581
2012-12-11,-1.56453666612
2012-12-12,-1.49041357436
2012-12-13,-1.55436280759
2012-12-14,-0.900955910876
2012-12-17,-0.461474602801
2012-12-18,0.569957811487
2012-12-19,0.708284356491
2012-12-20,0.0793872040741
2012-12-21,-0.257938744891
2012-12-24,-0.971953448587
2012-12-25,-0.538131984709
2012-12-26,-0.106329326904
2012-12-27,-0.602272177922
2012-12-28,-1.03421227573
2012-12-31,-0.970948268826
2013-01-01,-0.670308983036
2013-01-02,-0.707334100647
2013-01-03,-0.720142933843
2013-01-04,-0.542989891015
2013-01-07,-0.85234526937
2013-01-08,-0.555959502666
2013-01-09,0.334995549861
2013-01-10,1.14858056464
2013-01-11,0.470056730859
2013-01-14,0.297226347949
2013-01-15,0.392243607999
2013-01-16,-1.22390186404
2013-01-17,0.171164002254
2013-01-18,0.66116057937
2013-01-21,0.212170250698
2013-01-22,0.575846327912
2013-01-23,0.80152354881
2013-01-24,0.409846324349
2013-01-25,-0.381429703018
2013-01-28,-0.279652739071
2013-01-29,-0.917820153295
2013-01-30,-1.46782247854
2013-01-31,-1.41382350614
2013-02-01,-1.26713656686
2013-02-04,-1.28351201524
2013-02-05,-0.870822305623
2013-02-06,-1.02192562297
2013-02-07,-0.858137033642
2013-02-08,-0.525514277726
2013-02-11,-0.0620264487218
2013-02-12,0.203204828865
2013-02-13,0.218782990177
2013-02-14,-0.018808202708
2013-02-15,-0.519592125964
2013-02-18,-0.256643513034
2013-02-19,-0.397968955874
2013-02-20,-0.284322025305
2013-02-21,0.0655095488496
2013-02-22,0.96802833432
2013-02-25,1.21221155387
2013-02-26,1.62583972301
2013-02-27,1.57647539815
2013-02-28,1.12280855424
2013-03-01,1.02070196915
2013-03-04,1.11394384059
2013-03-05,0.384444371207
2013-03-06,-0.528605407569
2013-03-07,-0.428901228898
2013-03-08,-0.89536718337
2013-03-11,-1.38234705578
2013-03-12,-0.818031721035
2013-03-13,-0.110324563444
2013-03-14,0.562259727402
2013-03-15,1.25361409718
2013-03-18,0.831447582804
2013-03-19,0.71532159841
2013-03-20,0.62830052407
2013-03-21,0.628980850257
2013-03-22,1.07993282931
2013-03-25,1.16129923994
2013-03-26,1.10977291239
2013-03-27,1.16634173382
2013-03-28,0.974995631068
2013-03-29,1.24254308061
2013-03-31,1.3194038389
2013-04-01,1.07604450886
2013-04-02,1.06995716954
2013-04-03,1.23152589992
2013-04-04,0.774187287591
2013-04-07,-0.675525298231
2013-04-08,-1.03153393426
2013-04-09,-1.39782095022
2013-04-10,-1.54459862801
2013-04-11,-1.48502330685
2013-04-14,-1.57001111635
2013-04-15,-0.421114640988
2013-04-16,-0.149963221286
2013-04-17,0.428693921639
2013-04-18,0.0870740002191
2013-04-21,0.812113679645
2013-04-22,1.46218201969
2013-04-23,1.71179842044
2013-04-24,1.42750376053
2013-04-25,0.622639028604
2013-04-28,-0.0841069922523
2013-04-29,-0.0710606227913
2013-04-30,-0.299485132222
2013-05-01,-0.377287721993
2013-05-02,-0.0717515385639
2013-05-05,0.00562898899618
2013-05-06,0.477429250002
2013-05-07,0.69950842995
2013-05-08,0.400735583739
2013-05-09,0.240869267422
2013-05-12,0.452746511158
2013-05-13,0.0497139447487
2013-05-14,0.404658764804
2013-05-15,0.678197220867
2013-05-16,0.658401186345
2013-05-19,1.03493745988
2013-05-20,1.19447411066
2013-05-21,1.10457928577
2013-05-22,1.24214569027
2013-05-23,1.10482655706
2013-05-26,1.20153777718
2013-05-27,0.989580289891
2013-05-28,0.794499742834
2013-05-29,1.25341499897
2013-05-30,0.844921412062
2013-06-02,0.25954835392
2013-06-03,0.636442024719
2013-06-04,0.802692809857
2013-06-05,0.910209986674
2013-06-06,0.908088289588
2013-06-09,0.505400813878
2013-06-10,-0.0131240392225
2013-06-11,-0.248577503114
2013-06-12,0.54708282096
2013-06-13,-0.288421010874
2013-06-16,-1.39565899371
2013-06-17,-0.0288146002786
2013-06-18,0.984920325714
2013-06-19,0.89240138889
2013-06-20,1.2817778979
2013-06-23,1.19044832404
2013-06-24,0.922787624086
2013-06-25,0.542473111836
2013-06-26,-0.00487141747999
2013-06-27,-0.655034447212
2013-06-30,-1.23759331789
2013-07-01,-0.756884222662
2013-07-02,0.170973667286
2013-07-03,1.09148643722
2013-07-04,1.07014940406
2013-07-07,1.06050848523
2013-07-08,1.38860221221
2013-07-09,1.24337057373
2013-07-10,1.58441802084
2013-07-11,0.982152959204
2013-07-14,0.853520073301
2013-07-15,-0.64034261996
2013-07-16,-0.166478198763
2013-07-17,-0.833560951855
2013-07-18,-1.16318422042
2013-07-21,-0.431972295348
2013-07-22,-0.563445430335
2013-07-23,-1.31604738175
2013-07-24,-0.417595447576
2013-07-25,0.146599344449
2013-07-28,0.95488261502
2013-07-29,1.42638839021
2013-07-30,1.37117439402
2013-07-31,1.14108483975
2013-08-01,1.41663220725
2013-08-04,1.11474950544
2013-08-05,1.31703840338
2013-08-06,1.12046188652
2013-08-07,1.30884291543
2013-08-08,0.28199029058
2013-08-11,-0.636414360751
2013-08-12,-0.391264312114
2013-08-13,0.756735916863
2013-08-14,0.723436894107
2013-08-15,0.829673105079
2013-08-18,1.04925062009
2013-08-19,1.49277676237
2013-08-20,1.27686099704
2013-08-21,1.52368559509
2013-08-22,1.40046649235
2013-08-25,-0.169206676544
2013-08-26,-0.51345323468
2013-08-27,-0.96086367956
2013-08-28,-1.69759574291
2013-08-29,-1.71177780191
2013-09-01,-1.13816995397
2013-09-02,-0.919746868506
2013-09-03,-1.13403223103
2013-09-04,-1.01399791135
2013-09-05,-1.1747720866
2013-09-08,-1.43423986737
2013-09-09,-1.69399776318
2013-09-10,-1.67517855143
