Date,rsi_12
2012-08-19,-0.737264588192
2012-08-20,-0.746050709367
2012-08-21,-0.901454681144
2012-08-22,-0.617741374977
2012-08-23,-0.169594182628
2012-08-26,-0.15202806135
2012-08-27,0.295738474924
2012-08-28,0.770542360209
2012-08-29,1.02608509372
2012-08-30,0.91431806885
2012-09-02,-0.198908060211
2012-09-03,-0.150373229478
2012-09-04,0.272176359404
2012-09-05,0.240839255091
2012-09-06,-0.410277735897
2012-09-09,-0.391986272665
2012-09-10,-0.717824634915
2012-09-11,-1.07889353297
2012-09-12,-0.319238398242
2012-09-13,-0.604190627534
2012-09-16,-1.0119589354
2012-09-17,0.0910276706882
2012-09-18,-0.377421957253
2012-09-19,-0.300886285711
2012-09-20,-0.457491509424
2012-09-23,-0.418842707928
2012-09-24,-0.155128621073
2012-09-25,0.098567185549
2012-09-26,0.356395301636
2012-09-27,-0.0281729761578
2012-09-30,-0.284783676598
2012-10-01,-0.259563095995
2012-10-02,-0.120701265899
2012-10-03,-0.531486666559
2012-10-04,-0.688713904098
2012-10-07,-1.5783755652
2012-10-08,0.144618226457
2012-10-09,0.225602833386
2012-10-10,0.567334876385
2012-10-11,0.550685618751
2012-10-14,0.665751799559
2012-10-15,0.281382613997
2012-10-16,0.157906287264
2012-10-17,-0.0502935506126
2012-10-18,-0.278523637917
2012-10-21,-0.278523637917
2012-10-22,-0.466906949312
2012-10-23,-0.2924480708
2012-10-24,-0.383328903284
2012-10-25,-0.390767515004
2012-10-29,-0.284850467376
2012-10-30,0.190650288444
2012-10-31,0.015437909559
2012-11-01,-0.0883265679172
2012-11-02,0.0609250423506
2012-11-05,-0.0142391990267
2012-11-06,0.490624078536
2012-11-07,-0.0621945983846
2012-11-08,0.291956117574
2012-11-09,0.635820084096
2012-11-12,1.13752701916
2012-11-13,1.41324579302
2012-11-14,1.79327924473
2012-11-15,2.04921507104
2012-11-16,2.08999479257
2012-11-19,2.5586440469
2012-11-20,2.17835861025
2012-11-21,2.26881054793
2012-11-22,2.64319762428
2012-11-23,2.78507597548
2012-11-26,0.93594472905
2012-11-27,0.979920069637
2012-11-28,1.04542173811
2012-11-29,1.37049057122
2012-11-30,1.49516909336
2012-12-03,2.363320212
2012-12-04,1.50372001251
2012-12-05,1.45991772837
2012-12-06,0.0607736199346
2012-12-07,-0.31455579968
2012-12-10,-0.397061451934
2012-12-11,-0.292963277009
2012-12-12,-0.315957414988
2012-12-13,-0.520944578486
2012-12-14,0.0654551390352
2012-12-17,0.0971941541567
2012-12-18,0.483538863781
2012-12-19,0.140625277381
2012-12-20,-0.620611478261
2012-12-21,-0.616045097911
2012-12-24,-1.07062721328
2012-12-25,-0.255599944252
2012-12-26,-0.169277140207
2012-12-27,-1.10823494724
2012-12-28,-1.27066659286
2012-12-31,-1.11785584373
2013-01-01,-0.864601350116
2013-01-02,-1.0261300171
2013-01-03,-1.0261300171
2013-01-04,-0.861467946518
2013-01-07,-1.40686226787
2013-01-08,-1.57992574757
2013-01-09,-0.858474161659
2013-01-10,-0.506466496402
2013-01-11,-1.16170740641
2013-01-14,-1.06664041338
2013-01-15,-0.932887506924
2013-01-16,-0.932887506924
2013-01-17,-0.932887506924
2013-01-18,-1.0844498594
2013-01-21,-1.36830405557
2013-01-22,-0.806263572247
2013-01-23,-0.668619175811
2013-01-24,-0.989237210111
2013-01-25,-1.21507156496
2013-01-28,-1.21507156496
2013-01-29,-2.26477878196
2013-01-30,-2.42049272828
2013-01-31,-2.29086713066
2013-02-01,-2.12754607877
2013-02-04,-2.23433648879
2013-02-05,-1.63733352746
2013-02-06,-1.98177145209
2013-02-07,-1.77493240557
2013-02-08,-2.32967127505
